#,Segments,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,,
#,num_ytids=20371,num_segs=20371,num_unique_labels=527,num_positive_labels=51804,,,,,,,,,,,,,,
#,YTID,start_seconds,end_seconds,positive_labels,,,,,,,,,,,,,,
2140,4gryBwY5Bfw,30,40,/m/01y3hg,/m/0c3f7m,,,,,,,,,,,2140,,big-cow02
2141,4gtBg3U6sos,20,30,/m/04rlf,/m/07q5rw0,,,,,,,,,,,2141,,big-cow02
2142,4guemklpf4E,30,40,/m/01y3hg,,,,,,,,,,,,2142,,big-cow02
2143,4h3fCqylgZA,30,40,/m/07qcpgn,/m/07qnq_y,,,,,,,,,,,2143,,big-cow02
2144,4hEfQFldNbI,370,380,/m/04rlf,/m/07q0h5t,,,,,,,,,,,2144,,big-cow02
2145,4hd2CLrzCZs,30,40,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066,,,,,,,,,2145,,big-cow02
2146,4heWGT4YjiM,30,40,/m/07qv_x_,/m/09x0r,,,,,,,,,,,2146,,big-cow02
2147,4hhr6ppEQ4s,360,370,/m/04rlf,/m/09x0r,/m/0lyf6,,,,,,,,,,2147,,big-cow02
2148,4hl-3oay7c0,7,17,/m/07ptzwd,/m/0838f,,,,,,,,,,,2148,,big-cow02
2149,4hulNRgH6cI,30,40,/m/04rlf,/t/dd00036,,,,,,,,,,,2149,,big-cow02
2150,4i11P4OCRfk,30,40,/m/015vgc,/m/04rlf,/m/06j64v,,,,,,,,,,2150,,big-cow02
2151,4i1aizhCnfg,30,40,/m/04rlf,/t/dd00034,,,,,,,,,,,2151,,big-cow02
2152,4i9DgH80kDg,30,40,/m/018j2,/m/0342h,/m/042v_gx,/m/04rlf,/m/04szw,/m/0fx80y,,,,,,,2152,,big-cow02
2153,4iLKKmkyN14,110,120,/m/0g6b5,,,,,,,,,,,,2153,,big-cow02
2154,4iPQgalitDs,250,260,/m/05x_td,/m/09x0r,/t/dd00125,,,,,,,,,,2154,,big-cow02
2155,4ip270UfTNY,30,40,/m/03wvsk,,,,,,,,,,,,2155,,big-cow02
2156,4isFtP23Sh0,30,40,/m/01yrx,/m/068hy,/m/07qrkrw,/m/07r81j2,/m/0jbk,,,,,,,,2156,,big-cow02
2157,4is_9Bc7WBI,30,40,/m/016622,,,,,,,,,,,,2157,,big-cow02
2158,4jDqaqqvLVQ,30,40,/m/01rd7k,/m/025rv6n,/m/07qn5dc,/m/07svc2k,/m/09b5t,,,,,,,,2158,,big-cow02
2159,4jJ8FKRwm28,30,40,/m/07swgks,,,,,,,,,,,,2159,,big-cow02
2160,4j_VJ2hpMS0,10,20,/m/07rknqz,/m/07yv9,/m/0k4j,/m/0ltv,,,,,,,,,2160,,big-cow02
2161,4jucrVBcSGI,20,30,/m/03qtwd,/m/053hz1,/t/dd00135,,,,,,,,,,2161,,big-cow02
2162,4jwL3DSvBuE,280,290,/m/09x0r,/t/dd00013,/t/dd00129,,,,,,,,,,2162,,big-cow02
2163,4k74Cvw2rLU,160,170,/m/015p6,/m/068hy,/m/07sx8x_,,,,,,,,,,2163,,big-cow02
2164,4kNSVFyrnQU,30,40,/m/07qs1cx,/m/09x0r,,,,,,,,,,,2164,,big-cow02
2165,4kUkbv7cK0Q,160,170,/m/08p9q4,,,,,,,,,,,,2165,,big-cow02
2166,4kXW4Vds4xg,30,40,/m/028ght,/m/04rlf,/m/05pd6,,,,,,,,,,2166,,big-cow02
2167,4kq5i-xUqaM,3,13,/m/06mb1,/m/07qwyj0,,,,,,,,,,,2167,,big-cow02
2168,4kwKERY7wiQ,390,400,/m/04zmvq,,,,,,,,,,,,2168,,big-cow02
2169,4lbqfOxogSs,350,360,/m/07qcx4z,,,,,,,,,,,,2169,,big-cow02
2170,4lnO99-z3TQ,30,40,/m/07qwdck,,,,,,,,,,,,2170,,big-cow02
2171,4lqUgzaykg8,160,170,/m/023pjk,/m/04brg2,,,,,,,,,,,2171,,big-cow02
2172,4lrL29p2TNc,30,40,/m/07qmpdm,,,,,,,,,,,,2172,,big-cow02
2173,4m5khG0emPE,30,40,/m/024dl,/m/09x0r,,,,,,,,,,,2173,,big-cow02
2174,4mFlh-BqdGo,0,10,/m/04rlf,/m/09x0r,/m/0gy1t2s,,,,,,,,,,2174,,big-cow02
2175,4mHLCOzd2No,20,30,/m/03l9g,,,,,,,,,,,,2175,,big-cow02
2176,4mHz3q8glIY,0,10,/m/05x_td,/m/07yv9,,,,,,,,,,,2176,,big-cow02
2177,4mepgCDbq6A,0,5,/m/014zdl,/m/07pxg6y,/m/07qsvvw,,,,,,,,,,2177,,big-cow02
2178,4mfg3_dVVaU,20,30,/m/01v_m0,,,,,,,,,,,,2178,,big-cow02
2179,4mtfOkzOvBI,10,20,/m/03_d0,/m/04rlf,,,,,,,,,,,2179,,big-cow02
2180,4mwR8H2amsA,30,40,/m/02v2lh,/m/04rlf,/m/07pkxdp,,,,,,,,,,2180,,big-cow02
2181,4nF2ymOlbGc,30,40,/m/04rlf,/m/05lls,/m/09x0r,,,,,,,,,,2181,,big-cow02
2182,4nfoiWViyo0,21,31,/m/04rlf,/m/07qlwh6,/m/09x0r,,,,,,,,,,2182,,big-cow02
2183,4nlB8qkQJ9s,20,30,/m/01w250,,,,,,,,,,,,2183,,big-cow02
2184,4nxnzOsTgZo,160,170,/m/09x0r,/m/0dv5r,,,,,,,,,,,2184,,big-cow02
2185,4o-0oXZHOpE,21,31,/m/04rlf,/m/07s12q4,/m/09x0r,,,,,,,,,,2185,,big-cow02
2186,4o-lYMrKHqM,30,40,/m/01swy6,,,,,,,,,,,,2186,,big-cow02
2187,4p8n4Zf-WMM,190,200,/g/122z_qxw,/m/0g6b5,,,,,,,,,,,2187,,big-cow02
2188,4pAIQCwNNjo,110,120,/m/0642b4,/m/09x0r,,,,,,,,,,,2188,,big-cow02
2189,4pLMMcx_2hs,30,40,/m/04rlf,/m/09x0r,/m/0l14jd,/t/dd00003,/t/dd00006,,,,,,,,2189,,big-cow02
2190,4pRlRU-LLDE,70,80,/m/0239kh,/m/026t6,/m/0l14md,,,,,,,,,,2190,,big-cow02
2191,4q4ejLxTo8I,10,20,/m/013y1f,/m/03gvt,,,,,,,,,,,2191,,big-cow02
2192,4q6e_ZDFOZI,30,40,/m/04rlf,/t/dd00005,,,,,,,,,,,2192,,big-cow02
2193,4q8KuEMFfhA,30,40,/m/03cczk,/m/07pdhp0,/m/07pzfmf,/m/07s12q4,/t/dd00112,,,,,,,,2193,,big-cow02
2194,4qLAn6_xfCY,430,440,/m/0g6b5,,,,,,,,,,,,2194,,big-cow02
2195,4qYGCCTzuDY,10,20,/m/01280g,/m/09x0r,,,,,,,,,,,2195,,big-cow02
2196,4qaJW0mvsoY,30,40,/m/068hy,/m/07r_k2n,/m/09x0r,/m/0bt9lr,/m/0jbk,/t/dd00136,,,,,,,2196,,big-cow02
2197,4qaiLMEce6Y,25,35,/m/015p6,/m/020bb7,/m/07pggtn,/m/07r_25d,/m/0h0rv,,,,,,,,2197,,big-cow02
2198,4qevqi0-WYk,110,120,/m/03qc9zr,/m/09x0r,,,,,,,,,,,2198,,big-cow02
2199,4r4_8pjJPxo,380,390,/m/06rqw,,,,,,,,,,,,2199,,big-cow02
2200,4rTbxsWwy1M,30,40,/m/09x0r,/m/0glt670,/m/0h9mv,,,,,,,,,,2200,,big-cow02
2201,4refolVb_uQ,30,40,/m/02x8m,/m/04rlf,/m/05r6t,/m/06by7,/m/0dl5d,,,,,,,,2201,,big-cow02
2202,4rsCHA_u3JM,30,40,/m/026fgl,/m/0f8s22,,,,,,,,,,,2202,,big-cow02
2203,4sD0Bvt3FKk,280,290,/m/04rlf,/m/07qlf79,,,,,,,,,,,2203,,big-cow02
2204,4sw72tRUu3k,80,90,/m/04rlf,/t/dd00036,,,,,,,,,,,2204,,big-cow02
2205,4swAeQGBvAs,140,150,/m/05lls,,,,,,,,,,,,2205,,big-cow02
2206,4sx42_C10zw,30,40,/m/04rlf,/m/081rb,/m/09x0r,,,,,,,,,,2206,,big-cow02
2207,4t-WdXW3rYs,200,210,/m/025rv6n,/m/07qwf61,/m/0dbvp,,,,,,,,,,2207,,big-cow02
2208,4t1VqRz4w2g,30,40,/m/02rhddq,,,,,,,,,,,,2208,,big-cow02
2209,4tF0Lt9VEp8,30,40,/m/02cz_7,/m/04rlf,,,,,,,,,,,2209,,big-cow02
2210,4tKvAMmAUMM,30,40,/m/02rhddq,/m/07yv9,,,,,,,,,,,2210,,big-cow02
2211,4tT0QpiWrhY,150,160,/m/03q5t,/m/05148p4,,,,,,,,,,,2211,,big-cow02
2212,4tnwJe6vvrE,30,40,/m/06mb1,/m/07r10fb,,,,,,,,,,,2212,,big-cow02
2213,4tzNNlFWsa4,40,50,/m/07pqn27,/m/09x0r,,,,,,,,,,,2213,,big-cow02
2214,4uINi_EV5h0,40,50,/m/02bm9n,/m/05zc1,/m/0l7xg,/t/dd00077,,,,,,,,,2214,,big-cow02
2215,4uZ5Tq-C5uo,30,40,/m/07qlwh6,/m/09x0r,,,,,,,,,,,2215,,big-cow02
2216,4ufDENm_ECk,30,40,/m/04rlf,/t/dd00006,,,,,,,,,,,2216,,big-cow02
2217,4ufZrEAJnJI,30,40,/m/0242l,,,,,,,,,,,,2217,,big-cow02
2218,4v1VgwCvm_U,30,40,/t/dd00004,,,,,,,,,,,,2218,,big-cow02
2219,4v5EzR3qeW0,40,50,/m/014yck,/m/07yv9,/m/0cmf2,,,,,,,,,,2219,,big-cow02
2220,4vODO-WGmok,30,40,/m/07q4ntr,/m/09x0r,,,,,,,,,,,2220,,big-cow02
2221,4vWKRuJ6iXU,440,450,/m/05rj2,/m/09x0r,,,,,,,,,,,2221,,big-cow02
2222,4vfWdTvX7qc,30,40,/m/02rtxlg,/m/03cczk,/m/09x0r,,,,,,,,,,2222,,big-cow02
2223,4vsI0Kwn8jY,30,40,/m/018j2,/m/04rlf,/m/04rzd,,,,,,,,,,2223,,big-cow02
2224,4vz3UNoIQ0U,30,40,/m/01yg9g,/m/09x0r,,,,,,,,,,,2224,,big-cow02
2225,4wFZApr0RFw,90,100,/m/01jg1z,,,,,,,,,,,,2225,,big-cow02
2226,4wmab-HxNTw,21,31,/m/0155w,/m/02cjck,/m/04rlf,,,,,,,,,,2226,,big-cow02
2227,4xNV3FP_ncY,70,80,/m/01bns_,/m/0d8_n,,,,,,,,,,,2227,,big-cow02
2228,4xgYnUrMefU,110,120,/m/04fgwm,/m/04rlf,/m/09x0r,,,,,,,,,,2228,,big-cow02
2229,4yCfA1G-R2E,540,550,/m/0l7xg,/t/dd00077,,,,,,,,,,,2229,,big-cow02
2230,4yFeWhg1sPE,30,40,/m/07qjznl,/m/07qjznt,,,,,,,,,,,2230,,big-cow02
2231,4yKj9aGOXes,9,19,/t/dd00006,,,,,,,,,,,,2231,,big-cow02
2232,4yPdhTHZqLg,0,10,/m/028v0c,/m/04rlf,/m/07r4wb8,/m/09x0r,,,,,,,,,2232,,big-cow02
2233,4ynKNPBxypA,18,28,/m/068hy,/m/07r_k2n,/m/0bt9lr,/m/0jbk,/t/dd00136,,,,,,,,2233,,big-cow02
2234,5-8_Gnbp2JA,24,34,/m/0chx_,,,,,,,,,,,,2234,,big-cow02
2235,5-QfVVoiJFM,230,240,/m/06hck5,,,,,,,,,,,,2235,,big-cow02
2236,5-SzNKBcPWs,30,40,/m/068hy,/m/07rc7d9,/m/0bt9lr,/m/0jbk,/t/dd00136,,,,,,,,2236,,big-cow02
2237,5-p2U3SsxQ0,130,140,/m/07pn_8q,,,,,,,,,,,,2237,,big-cow02
2238,5-x2pk3YYAs,11,21,/m/02rhddq,/m/07yv9,/m/09x0r,,,,,,,,,,2238,,big-cow02
2239,5053qKZQ5kg,30,40,/m/03q5t,/m/05148p4,,,,,,,,,,,2239,,big-cow02
2240,50N4nUpGqIc,0,10,/m/04rlf,/m/0b_fwt,,,,,,,,,,,2240,,big-cow02
2241,50NTzyIyu6Y,240,250,/m/025rv6n,/m/07qn5dc,/m/07st89h,/m/09b5t,,,,,,,,,2241,,big-cow02
2242,50QEapyTPD4,480,490,/m/04rlf,/m/07plz5l,/t/dd00126,,,,,,,,,,2242,,big-cow02
2243,50_ZciPDHVA,60,70,/m/03qc9zr,/m/04rlf,,,,,,,,,,,2243,,big-cow02
2244,50cOkl6Mz5E,530,540,/m/09x0r,/m/0ytgt,/t/dd00127,,,,,,,,,,2244,,big-cow02
2245,50tgN7Vaf78,180,190,/m/03qtwd,/m/04gy_2,,,,,,,,,,,2245,,big-cow02
2246,51NV5b5e5As,50,60,/m/04rlf,/m/068hy,/m/07qrkrw,/m/07r81j2,/m/09x0r,/m/0jbk,/t/dd00125,,,,,,2246,,big-cow02
2247,51nfpGY_AJk,80,90,/m/01w250,,,,,,,,,,,,2247,,big-cow02
2248,51vf4399MIs,30,40,/m/03lty,/m/04rlf,/m/07s8j8t,/m/09x0r,,,,,,,,,2248,,big-cow02
2249,51xPNk17AMg,26,36,/m/030rvx,/m/09x0r,,,,,,,,,,,2249,,big-cow02
2250,52GYcHTcCgs,30,40,/m/02x8m,/m/04rlf,/m/0gywn,,,,,,,,,,2250,,big-cow02
2251,52P29_VwBT0,30,40,/m/014zdl,,,,,,,,,,,,2251,,big-cow02
2252,52Q0FVB8q3E,30,40,/m/01kcd,/m/0319l,,,,,,,,,,,2252,,big-cow02
2253,52iNL3o4O5E,100,110,/m/05rj2,/m/09x0r,/t/dd00125,,,,,,,,,,2253,,big-cow02
2254,52uYyV64Nbk,30,40,/m/02mk9,/m/07yv9,/t/dd00066,,,,,,,,,,2254,,big-cow02
2255,53-OcC7i-W4,25,35,/m/03wwcy,/m/04rlf,/m/04szw,,,,,,,,,,2255,,big-cow02
2256,534-Tg2cSto,30,40,/m/09x0r,/t/dd00005,,,,,,,,,,,2256,,big-cow02
2257,53KoRxxr1jc,30,40,/m/07bgp,/m/07q0h5t,/m/09x0r,,,,,,,,,,2257,,big-cow02
2258,53fTLZAb8FY,170,180,/m/03qtwd,/t/dd00135,,,,,,,,,,,2258,,big-cow02
2259,53ojqjcpyfo,560,570,/m/07plct2,,,,,,,,,,,,2259,,big-cow02
2260,54LSA7aZTBA,0,8,/m/07mzm6,/m/07plz5l,/m/07s0dtb,,,,,,,,,,2260,,big-cow02
2261,54nmkqqkvCs,130,140,/m/016622,,,,,,,,,,,,2261,,big-cow02
2262,54pHGajW2Ks,15,25,/m/07swgks,,,,,,,,,,,,2262,,big-cow02
2263,54wNjdYr8ww,30,40,/m/06mb1,/m/0jb2l,/m/0ngt1,,,,,,,,,,2263,,big-cow02
2264,551_Hd9w8RY,80,90,/m/0463cq4,/m/04rlf,/m/09x0r,,,,,,,,,,2264,,big-cow02
2265,5569EtjDU_M,290,300,/m/023pjk,/m/04brg2,,,,,,,,,,,2265,,big-cow02
2266,55JJBmhOa9g,30,40,/m/015lz1,/m/04rlf,/m/07brj,/m/0g293,,,,,,,,,2266,,big-cow02
2267,55L7peYRB_Q,120,130,/m/09x0r,/m/0llzx,/t/dd00065,,,,,,,,,,2267,,big-cow02
2268,55VWTVSNyLk,30,40,/m/07pn_8q,,,,,,,,,,,,2268,,big-cow02
2269,55VafmDNbjE,30,40,/m/0j2kx,,,,,,,,,,,,2269,,big-cow02
2270,55l9j-CggDQ,30,40,/m/01yrx,/m/068hy,/m/07pqn27,/m/07qrkrw,/m/07r81j2,/m/09x0r,/m/0jbk,,,,,,2270,,big-cow02
2271,566i3rpolg8,150,160,/m/019jd,/m/02rlv9,,,,,,,,,,,2271,,big-cow02
2272,56FVUJKj_N4,30,40,/m/08j51y,/m/09x0r,,,,,,,,,,,2272,,big-cow02
2273,56HqpC_KJhE,30,40,/m/07pczhz,,,,,,,,,,,,2273,,big-cow02
2274,56JhihsdBXI,30,40,/t/dd00001,,,,,,,,,,,,2274,,big-cow02
2275,56Oxixtcg6s,0,10,/t/dd00121,,,,,,,,,,,,2275,,big-cow02
2276,56_BCN7x6F8,30,40,/m/02bxd,/m/04rlf,,,,,,,,,,,2276,,big-cow02
2277,56j7jaEtDTc,290,300,/m/07r4wb8,,,,,,,,,,,,2277,,big-cow02
2278,56oHsMiQ8QY,30,40,/m/09x0r,/t/dd00136,,,,,,,,,,,2278,,big-cow02
2279,570I4k7PIAQ,23,33,/m/0239kh,/m/026t6,/m/0l14md,,,,,,,,,,2279,,big-cow02
2280,572i4h3JcnU,210,220,/m/07qh7jl,/t/dd00077,,,,,,,,,,,2280,,big-cow02
2281,573PMyHwP5o,30,40,/m/026z9,/m/04rlf,/m/07q4ntr,,,,,,,,,,2281,,big-cow02
2282,573QotnRHDY,30,40,/m/01bns_,/m/0d8_n,,,,,,,,,,,2282,,big-cow02
2283,576N_TwXF4o,330,340,/m/07qyrcz,/m/09x0r,,,,,,,,,,,2283,,big-cow02
2284,580BZlVQvnw,30,40,/m/04k94,/m/07p7b8y,/m/09x0r,,,,,,,,,,2284,,big-cow02
2285,58JwiVM8bYM,30,40,/m/04rlf,/m/07qdb04,/m/09ddx,,,,,,,,,,2285,,big-cow02
2286,58L2pwpFbrc,30,40,/m/04rlf,/m/09x0r,/t/dd00005,,,,,,,,,,2286,,big-cow02
2287,58O9lNuKdvE,20,30,/m/06hps,,,,,,,,,,,,2287,,big-cow02
2288,58P60DnOWic,30,40,/m/01p970,/m/026t6,/m/0l14md,,,,,,,,,,2288,,big-cow02
2289,58RUWX8te8U,0,8,/m/07rbp7_,,,,,,,,,,,,2289,,big-cow02
2290,58VP5N8owns,150,160,/m/07bjf,/m/09x0r,/t/dd00125,,,,,,,,,,2290,,big-cow02
2291,58zENxTDTjk,30,40,/m/03cczk,/m/07pdhp0,,,,,,,,,,,2291,,big-cow02
2292,59bFleb7qQA,10,20,/m/03w41f,,,,,,,,,,,,2292,,big-cow02
2293,5A0sMC5olxI,380,390,/m/07y_7,/m/0l14_3,,,,,,,,,,,2293,,big-cow02
2294,5AHCpL6ZZEg,13,23,/m/03wvsk,,,,,,,,,,,,2294,,big-cow02
2295,5AYIf3nHNxY,90,100,/m/0lyf6,,,,,,,,,,,,2295,,big-cow02
2296,5Ad0cKvD7sY,230,240,/m/01d380,/m/08j51y,/m/09x0r,,,,,,,,,,2296,,big-cow02
2297,5AdvAAdZ8Xs,570,580,/m/01glhc,/m/0342h,/m/03_d0,/m/042v_gx,/m/04rlf,/m/04szw,/m/09x0r,/m/0fx80y,/t/dd00125,,,,2297,,big-cow02
2298,5AmicEkp3Oc,170,180,/m/0642b4,/m/09x0r,,,,,,,,,,,2298,,big-cow02
2299,5B29CwNwULU,30,40,/m/06mb1,/m/07r10fb,/t/dd00038,,,,,,,,,,2299,,big-cow02
2300,5B7d8e42ODw,30,40,/m/09t49,/m/09x0r,,,,,,,,,,,2300,,big-cow02
2301,5BLIgNC4-4w,160,170,/m/019jd,/m/056ks2,,,,,,,,,,,2301,,big-cow02
2302,5C58IGwUCFY,30,40,/t/dd00004,/t/dd00005,,,,,,,,,,,2302,,big-cow02
2303,5CCAZ8-BEec,80,90,/m/07ppn3j,/m/09x0r,,,,,,,,,,,2303,,big-cow02
2304,5CRgXWPCQ5Q,30,40,/m/02cjck,/m/04rlf,,,,,,,,,,,2304,,big-cow02
2305,5Cam1KCQ4aY,50,60,/m/09x0r,/m/0c2wf,,,,,,,,,,,2305,,big-cow02
2306,5CnpbvcJ204,2,12,/m/07qwdck,/m/09x0r,,,,,,,,,,,2306,,big-cow02
2307,5DDg2CzAmgE,30,40,/m/04rlf,/m/07brj,,,,,,,,,,,2307,,big-cow02
2308,5DW8WjxxCag,30,40,/m/02rhddq,/m/07r04,,,,,,,,,,,2308,,big-cow02
2309,5DjZHCumLfs,11,21,/m/02rhddq,/m/07r04,/m/07yv9,,,,,,,,,,2309,,big-cow02
2310,5DmXE3NTxRQ,130,140,/m/015p6,/m/04s8yn,,,,,,,,,,,2310,,big-cow02
2311,5DsudOczidE,100,110,/m/07r4gkf,,,,,,,,,,,,2311,,big-cow02
2312,5EENvIhhAF4,60,70,/m/02g901,/m/09x0r,,,,,,,,,,,2312,,big-cow02
2313,5EX426jSDto,0,4,/m/0284vy3,,,,,,,,,,,,2313,,big-cow02
2314,5EXkRXorUW0,390,400,/m/04rlf,/m/07qfr4h,/m/09x0r,/t/dd00128,,,,,,,,,2314,,big-cow02
2315,5E_8bEnP43Y,30,40,/m/02dgv,/m/02y_763,/m/07yv9,,,,,,,,,,2315,,big-cow02
2316,5EontevWcfQ,30,40,/m/025rv6n,/m/07st89h,/m/09b5t,,,,,,,,,,2316,,big-cow02
2317,5Eu8C0010X0,21,31,/m/04rlf,/m/09x0r,/t/dd00002,,,,,,,,,,2317,,big-cow02
2318,5EzDh1jaTes,30,40,/m/07pjwq1,,,,,,,,,,,,2318,,big-cow02
2319,5F9oKh_3s_M,10,20,/m/01jg02,/m/07p_0gm,,,,,,,,,,,2319,,big-cow02
2320,5FDfrNcqEx8,30,40,/m/07rgkc5,,,,,,,,,,,,2320,,big-cow02
2321,5FEZg17q5hA,260,270,/m/0239kh,,,,,,,,,,,,2321,,big-cow02
2322,5FNqczmbnKA,7,17,/m/04rlf,/m/07qsvvw,/m/09x0r,,,,,,,,,,2322,,big-cow02
2323,5FlNBuS7YgM,30,40,/m/018j2,/m/0326g,/m/042v_gx,/m/04rlf,/m/04rzd,,,,,,,,2323,,big-cow02
2324,5Fmo6UtGRAA,30,40,/m/07ptzwd,/m/0838f,,,,,,,,,,,2324,,big-cow02
2325,5Ft2-BDXIj4,120,130,/m/09x0r,/t/dd00065,,,,,,,,,,,2325,,big-cow02
2326,5G-00T0zJ14,30,40,/m/09x0r,/t/dd00004,,,,,,,,,,,2326,,big-cow02
2327,5G6axrnzJ_4,340,350,/m/03p19w,,,,,,,,,,,,2327,,big-cow02
2328,5GFPIlxS67k,190,200,/m/020bb7,/m/06_y0by,/t/dd00129,,,,,,,,,,2328,,big-cow02
2329,5GLnohP0IkU,30,40,/m/019jd,/m/03m9d0z,/m/05kq4,/m/0hsrw,/t/dd00092,,,,,,,,2329,,big-cow02
2330,5GZ5hMhWEPw,30,40,/m/04rlf,/m/0dq0md,,,,,,,,,,,2330,,big-cow02
2331,5H-b1D1mtk8,10,20,/m/0130jx,/m/0838f,,,,,,,,,,,2331,,big-cow02
2332,5H305NPk0C0,20,30,/m/023pjk,,,,,,,,,,,,2332,,big-cow02
2333,5HNkrBKV83c,220,230,/m/04rlf,/m/0dwt5,,,,,,,,,,,2333,,big-cow02
2334,5Hr6HKMTS18,400,410,/m/0dv5r,/m/0ytgt,,,,,,,,,,,2334,,big-cow02
2335,5IGRrTij-24,30,40,/m/01wy6,,,,,,,,,,,,2335,,big-cow02
2336,5IdERD81ySU,110,120,/m/0b9m1,,,,,,,,,,,,2336,,big-cow02
2337,5JOqOzTcL0s,290,300,/m/0642b4,/m/09x0r,,,,,,,,,,,2337,,big-cow02
2338,5JQIsqc8HBc,30,40,/m/02w4v,/m/04rlf,,,,,,,,,,,2338,,big-cow02
2339,5JkPsWsq3E8,30,40,/m/015vgc,/m/04rlf,/m/04rzd,/m/0jtg0,,,,,,,,,2339,,big-cow02
2340,5Jyk1kWjddg,400,410,/m/012f08,/m/07yv9,/m/096m7z,/m/0k4j,,,,,,,,,2340,,big-cow02
2341,5KL_ccQwAuo,30,40,/m/02qldy,/m/09x0r,/m/0brhx,,,,,,,,,,2341,,big-cow02
2342,5KeG0Q_mzgg,300,310,/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c,,,,,,,,2342,,big-cow02
2343,5L6MN2Hlsxw,200,210,/m/07r5v4s,/t/dd00125,,,,,,,,,,,2343,,big-cow02
2344,5LBdR-vZ_i4,180,190,/m/04rlf,/m/07pp8cl,/m/09x0r,,,,,,,,,,2344,,big-cow02
2345,5LPLWyCFT7A,22,32,/m/07rv9rh,/m/09x0r,,,,,,,,,,,2345,,big-cow02
2346,5LX2Unga1p4,30,40,/m/04rlf,/m/07p78v5,,,,,,,,,,,2346,,big-cow02
2347,5LZyN_CLGF4,180,190,/m/01lsmm,,,,,,,,,,,,2347,,big-cow02
2348,5LkqdnZARL8,30,40,/m/04rlf,/t/dd00004,/t/dd00006,,,,,,,,,,2348,,big-cow02
2349,5LvUzlaQzok,230,240,/m/03qc9zr,/m/09x0r,/t/dd00129,,,,,,,,,,2349,,big-cow02
2350,5MMIZJ0zCZk,30,40,/m/07bgp,/m/07q0h5t,,,,,,,,,,,2350,,big-cow02
2351,5MOJnA715fA,410,420,/m/015lz1,/m/04rlf,/m/07brj,,,,,,,,,,2351,,big-cow02
2352,5MeHhWGqSrw,30,40,/m/04rlf,/m/07r_k2n,/m/09x0r,,,,,,,,,,2352,,big-cow02
2353,5MtUPPmtR5Q,170,180,/m/04rlf,/m/07qv4k0,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00128,,,,,,,2353,,big-cow02
2354,5NCUtndrsHg,30,40,/m/015lz1,/m/04rlf,/m/06rqw,,,,,,,,,,2354,,big-cow02
2355,5O87kNWkpsM,140,150,/m/07s0dtb,/m/09x0r,/t/dd00129,,,,,,,,,,2355,,big-cow02
2356,5OQlD4lvKjY,15,25,/m/0c3f7m,,,,,,,,,,,,2356,,big-cow02
2357,5P79sOLjyO8,210,220,/m/07phhsh,,,,,,,,,,,,2357,,big-cow02
2358,5PYzLVpPSXA,70,80,/m/04rlf,/m/05fw6t,/m/09x0r,/m/0ytgt,/t/dd00121,,,,,,,,2358,,big-cow02
2359,5Q5R_a86vYA,90,100,/m/01j3sz,/m/09x0r,/t/dd00001,,,,,,,,,,2359,,big-cow02
2360,5QNq0IEPICQ,30,40,/m/03qc9zr,/m/09x0r,,,,,,,,,,,2360,,big-cow02
2361,5QP1Tc3XbDc,30,40,/m/07r04,/m/07yv9,/m/09x0r,/m/0gvgw0,,,,,,,,,2361,,big-cow02
2362,5QQI2xc1VXY,7,17,/m/078jl,/m/07rjwbb,,,,,,,,,,,2362,,big-cow02
2363,5QpSgohMobQ,30,40,/m/02mk9,/t/dd00130,,,,,,,,,,,2363,,big-cow02
2364,5QtjEBcZR6M,30,40,/m/04rlf,/t/dd00004,,,,,,,,,,,2364,,big-cow02
2365,5Qv2VEX9iyI,29,39,/m/014zdl,,,,,,,,,,,,2365,,big-cow02
2366,5RFSFyp2W2k,230,240,/m/07ppn3j,/m/09x0r,,,,,,,,,,,2366,,big-cow02
2367,5Rd5TPJD6ho,180,190,/m/07plct2,,,,,,,,,,,,2367,,big-cow02
2368,5RnD-0cA3PU,330,340,/m/07r10fb,,,,,,,,,,,,2368,,big-cow02
2369,5RugptvDFlw,30,40,/m/0155w,/m/01lyv,/m/02p0sh1,/m/04rlf,/m/0gg8l,/t/dd00031,,,,,,,2369,,big-cow02
2370,5S9W9-nTgLE,30,40,/m/019jd,/m/03m9d0z,/m/06q74,/t/dd00092,,,,,,,,,2370,,big-cow02
2371,5So_E6yPW40,10,20,/m/07pl1bw,,,,,,,,,,,,2371,,big-cow02
2372,5Sqq699jo7E,30,40,/m/012f08,/m/07yv9,/m/0gvgw0,,,,,,,,,,2372,,big-cow02
2373,5TDg3MSfck8,30,40,/m/011k_j,/m/04rlf,,,,,,,,,,,2373,,big-cow02
2374,5TTyaxIvBo4,70,80,/m/04rlf,/m/09x0r,/m/0xzly,,,,,,,,,,2374,,big-cow02
2375,5TuZZKMFZk0,30,40,/m/04rlf,/m/07qsvvw,/m/09x0r,,,,,,,,,,2375,,big-cow02
2376,5UA2K65wuvs,25,35,/m/07qwdck,/m/09x0r,,,,,,,,,,,2376,,big-cow02
2377,5UUgV7-Bg3c,30,40,/m/01z5f,/m/02dgv,/m/02y_763,/m/068hy,/m/09x0r,/m/0bt9lr,/m/0jbk,,,,,,2377,,big-cow02
